Airfoil: W1015-20 fp20
 -3.24    0.28  -0.1337
 -2.27    0.42  -0.1422
 -1.15    0.52  -0.1388
 -0.06    0.59  -0.1292
  0.96    0.67  -0.1236
  1.96    0.76  -0.1196
  3.03    0.85  -0.1158
  4.03    0.95  -0.1135
  5.00    1.04  -0.1109
  6.07    1.14  -0.1072
  7.18    1.24  -0.1043
  8.08    1.32  -0.1031
  9.10    1.41  -0.1018
 10.14    1.51  -0.1005
 11.22    1.60  -0.0995
 12.26    1.66  -0.0968
 13.12    1.56  -0.1142
 14.11    1.48  -0.1288
 15.15    1.44  -0.1384
 14.88    1.43  -0.1345
 13.90    1.49  -0.1249
 12.92    1.59  -0.1035
 12.04    1.65  -0.0967
 10.95    1.58  -0.0981
  9.93    1.48  -0.0991
  8.96    1.39  -0.1000
  7.76    1.30  -0.1030
  6.89    1.22  -0.1036
  5.78    1.11  -0.1065
  4.83    1.02  -0.1087
  3.81    0.93  -0.1123
  2.70    0.83  -0.1161
  1.71    0.74  -0.1197
  0.67    0.66  -0.1235
 -0.30    0.58  -0.1284
 -1.32    0.53  -0.1395
 -2.43    0.40  -0.1397
 -3.43    0.26  -0.1309
 -4.50    0.14  -0.1290
 -5.40    0.05  -0.1278
 -6.57   -0.07  -0.1265
 -7.60   -0.18  -0.1246
 -8.66   -0.29  -0.1230
 -9.67   -0.40  -0.1206
Tabulated from data in file 07028gw.dat & reduced using program C10.20

File w1015-20_fp20_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:58
